4.687469117925502360e-05,4.785030250786803663e-05,4.901579086435958743e-05,5.037407754571177065e-05,5.092454739497043192e-05,4.955660551786422729e-05,4.657357203541323543e-05,4.379840538604184985e-05,4.266226824256591499e-05,4.331147647462785244e-05,4.521792652667500079e-05,4.776903369929641485e-05,5.049166065873578191e-05,5.309321204549632967e-05,5.542884537135250866e-05,5.745137968915514648e-05,5.916746522416360676e-05,6.060839223209768534e-05,6.181337812449783087e-05,6.282116373768076301e-05,6.366762681864202023e-05,6.438329728553071618e-05,6.499446317320689559e-05,6.552295963047072291e-05,6.598705658689141273e-05,6.640192441409453750e-05,6.678001955151557922e-05,6.713189213769510388e-05,6.746633880538865924e-05,6.779057002859190106e-05,6.811091589042916894e-05,6.843289884272962809e-05,6.876064435346052051e-05,6.909835792612284422e-05,6.944906635908409953e-05,6.981538172112777829e-05,7.019841723376885056e-05,7.059827476041391492e-05,7.101226947270333767e-05,7.143495167838409543e-05,7.185593130998313427e-05,7.225995796034112573e-05,7.262489816639572382e-05,7.292324880836531520e-05,7.312401430681347847e-05,7.319757423829287291e-05,7.312143134186044335e-05,7.288571941899135709e-05,7.249763439176604152e-05,7.197995728347450495e-05,7.136799104046076536e-05,7.070289575494825840e-05,7.002435449976474047e-05,6.936619320185855031e-05,6.875269900774583220e-05,6.819845293648540974e-05,6.770839536329731345e-05,6.728071457473561168e-05,6.690839654766023159e-05,6.658132042502984405e-05,6.628799019381403923e-05,6.601677159778773785e-05,6.575709267053753138e-05,6.549932732013985515e-05,6.523542833747342229e-05,6.495910929515957832e-05,6.466505874413996935e-05,6.434960232581943274e-05,6.401007703971117735e-05,6.364440923789516091e-05,6.325128197204321623e-05,6.282978574745357037e-05,6.237960769794881344e-05,6.190091517055407166e-05,6.139402830740436912e-05,6.086017674533650279e-05,6.030091026332229376e-05,5.971870996290817857e-05,5.911678817938081920e-05,5.849923036294057965e-05,5.787090776721015573e-05,5.723740832763724029e-05,5.660502210957929492e-05,5.598042844212614000e-05,5.537053220905363560e-05,5.478178354678675532e-05,5.422067988547496498e-05,5.369293648982420564e-05,5.320349737303331494e-05,5.275606599752791226e-05,5.235400749370455742e-05,5.199877341510728002e-05,5.169154610484838486e-05,5.143202361068688333e-05,5.121950380271300673e-05,5.105217132950201631e-05,5.092783248983323574e-05,5.084394797449931502e-05,5.079712718725204468e-05,5.078441972727887332e-05
6.109309470048174262e-05,6.426025356631726027e-05,6.805451994296163321e-05,7.135373016353696585e-05,7.331200322369113564e-05,7.305566396098583937e-05,7.072854350553825498e-05,6.833588849985972047e-05,6.761804252164438367e-05,6.848445627838373184e-05,7.005135557847097516e-05,7.162376277847215533e-05,7.289850327651947737e-05,7.383034972008317709e-05,7.447697134921327233e-05,7.491347787436097860e-05,7.520232611568644643e-05,7.538704812759533525e-05,7.549521251348778605e-05,7.554410694865509868e-05,7.554239709861576557e-05,7.549469592049717903e-05,7.540253136539831758e-05,7.526553235948085785e-05,7.508285489166155457e-05,7.485273090424016118e-05,7.457361789420247078e-05,7.424338400596752763e-05,7.386058132397010922e-05,7.342352910200133920e-05,7.293041562661528587e-05,7.238033867906779051e-05,7.177201769081875682e-05,7.110471779014915228e-05,7.037806790322065353e-05,6.959235179238021374e-05,6.874912651255726814e-05,6.785072037018835545e-05,6.690106965834274888e-05,6.590581324417144060e-05,6.487253267550840974e-05,6.381106504704803228e-05,6.273264443734660745e-05,6.165013473946601152e-05,6.057743667042814195e-05,5.952862920821644366e-05,5.851727109984494746e-05,5.755545498686842620e-05,5.665308708557859063e-05,5.581762525252997875e-05,5.505355147761292756e-05,5.436261926661245525e-05,5.374371539801359177e-05,5.319309275364503264e-05,5.270494875730946660e-05,5.227198562351986766e-05,5.188587238080799580e-05,5.153767415322363377e-05,5.121864887769334018e-05,5.092014544061385095e-05,5.063450589659623802e-05,5.035528738517314196e-05,5.007656000088900328e-05,4.979428558726795018e-05,4.950473885401152074e-05,4.920558785670436919e-05,4.889484262093901634e-05,4.857069143326953053e-05,4.823186463909223676e-05,4.787665238836780190e-05,4.750303924083709717e-05,4.710908251581713557e-05,4.669255577027797699e-05,4.625131259672343731e-05,4.578317384584806859e-05,4.528677527559921145e-05,4.476169851841405034e-05,4.420830373419448733e-05,4.362853724160231650e-05,4.302573506720364094e-05,4.240465932525694370e-05,4.177154914941638708e-05,4.113359682378359139e-05,4.049893323099240661e-05,3.987576201325282454e-05,3.927233774447813630e-05,3.869655483867973089e-05,3.815540549112483859e-05,3.765501969610340893e-05,3.720010863617062569e-05,3.679442670545540750e-05,3.644050957518629730e-05,3.613947046687826514e-05,3.589149127947166562e-05,3.569592445273883641e-05,3.555129296728409827e-05,3.545555227901786566e-05,3.540590842021629214e-05,3.539967292454093695e-05,3.543337152223102748e-05
5.450484241009689867e-05,5.267337110126391053e-05,5.326196696842089295e-05,5.636519563267938793e-05,6.110042158979922533e-05,6.497588037746027112e-05,6.613135337829589844e-05,6.578452303074300289e-05,6.497243884950876236e-05,6.361187115544453263e-05,6.156852759886533022e-05,5.895807771594263613e-05,5.605481419479474425e-05,5.315191447152756155e-05,5.047025842941366136e-05,4.813294071936979890e-05,4.618326784111559391e-05,4.461530625121667981e-05,4.339867518865503371e-05,4.249449557391926646e-05,4.186596561339683831e-05,4.147977597313001752e-05,4.130928573431447148e-05,4.133211405132897198e-05,4.153099507675506175e-05,4.189218452665954828e-05,4.240354610374197364e-05,4.305492984713055193e-05,4.383632040116935968e-05,4.473703302210196853e-05,4.574533522827550769e-05,4.684673695010133088e-05,4.802444163942709565e-05,4.925854227622039616e-05,5.052639608038589358e-05,5.180229709367267787e-05,5.305767626850865781e-05,5.426467760116793215e-05,5.539395715459249914e-05,5.641967800329439342e-05,5.731857527280226350e-05,5.807328489026986063e-05,5.867230720468796790e-05,5.911127300350926816e-05,5.939289985690265894e-05,5.952624633209779859e-05,5.952614446869120002e-05,5.941140625509433448e-05,5.920385592617094517e-05,5.892636909266002476e-05,5.860144301550462842e-05,5.825052721775136888e-05,5.789264832856133580e-05,5.754411540692672133e-05,5.721794514101929963e-05,5.692392005585134029e-05,5.666910874424502254e-05,5.645689816446974874e-05,5.628832514048554003e-05,5.616124326479621232e-05,5.607109414995647967e-05,5.601019074674695730e-05,5.596880509983748198e-05,5.593399328063242137e-05,5.589071952272206545e-05,5.582171434070914984e-05,5.570868597715161741e-05,5.553320443141274154e-05,5.527810571948066354e-05,5.492879790836013854e-05,5.447569856187328696e-05,5.391394370235502720e-05,5.324571247911080718e-05,5.247863373369909823e-05,5.162590969121083617e-05,5.070493352832272649e-05,4.973555769538506866e-05,4.873766010859981179e-05,4.773108958033844829e-05,4.673319199355319142e-05,4.575850834953598678e-05,4.481936412048526108e-05,4.392465780256316066e-05,4.308094139560125768e-05,4.229268961353227496e-05,4.156275463174097240e-05,4.089234789717011154e-05,4.028188050142489374e-05,3.973113052779808640e-05,3.923985423170961440e-05,3.880624353769235313e-05,3.842916339635848999e-05,3.810703128692694008e-05,3.783759530051611364e-05,3.761865445994772017e-05,3.744757123058661819e-05,3.732157347258180380e-05,3.723797635757364333e-05,3.719345841091126204e-05,3.718504376593045890e-05
4.756427733809687197e-05,4.373975389171391726e-05,4.516357512329705060e-05,5.021176912123337388e-05,5.203014006838202477e-05,5.134117600391618907e-05,5.337522816262207925e-05,5.693779530702158809e-05,5.985190000501461327e-05,6.119807221693918109e-05,6.130144902272149920e-05,6.074771954445168376e-05,5.994841558276675642e-05,5.910764957661740482e-05,5.830431109643541276e-05,5.755638630944304168e-05,5.685476207872852683e-05,5.618073191726580262e-05,5.551255162572488189e-05,5.483080531121231616e-05,5.411883103079162538e-05,5.336484900908544660e-05,5.255917858448810875e-05,5.169636278878897429e-05,5.077331661595962942e-05,4.978939250577241182e-05,4.874534715781919658e-05,4.764492769027128816e-05,4.649240509024821222e-05,4.529392026597633958e-05,4.405746221891604364e-05,4.279188578948378563e-05,4.150710810790769756e-05,4.021389031549915671e-05,3.892351742251776159e-05,3.764771827263757586e-05,3.639819260570220649e-05,3.518567609717138112e-05,3.402078436920419335e-05,3.291244502179324627e-05,3.186891626683063805e-05,3.089620076934807003e-05,2.999885691679082811e-05,2.917980600614100695e-05,2.844016307790298015e-05,2.777873669401742518e-05,2.719319854804780334e-05,2.667917215148918331e-05,2.623143154778517783e-05,2.584290996310301125e-05,2.550620411057025194e-05,2.521339592931326479e-05,2.495640910638030618e-05,2.472755659255199134e-05,2.452015905873849988e-05,2.432886321912519634e-05,2.414993650745600462e-05,2.398141623416449875e-05,2.382420643698424101e-05,2.368027344346046448e-05,2.355409742449410260e-05,2.345131724723614752e-05,2.337783735129050910e-05,2.333984230062924325e-05,2.334243072255048901e-05,2.338852573302574456e-05,2.347880399611312896e-05,2.361039150855503976e-05,2.377663440711330622e-05,2.396780291746836156e-05,2.416983988950960338e-05,2.436646900605410337e-05,2.453928755130618811e-05,2.466952719260007143e-05,2.473930726409889758e-05,2.473280983394943178e-05,2.463877899572253227e-05,2.445069185341708362e-05,2.416699317109305412e-05,2.379224133619572967e-05,2.333541488042101264e-05,2.281002707604784518e-05,2.223150295321829617e-05,2.161780321330297738e-05,2.098590812238398939e-05,2.035256511589977890e-05,1.973231701413169503e-05,1.913772030093241483e-05,1.857845199992880225e-05,1.806227737688459456e-05,1.759416591085027903e-05,1.717732993711251765e-05,1.681344838289078325e-05,1.650247031648177654e-05,1.624369724595453590e-05,1.603565397090278566e-05,1.587608858244493604e-05,1.576267095515504479e-05,1.569276355439797044e-05,1.566351602377835661e-05
5.200588930165395141e-05,4.901970169157721102e-05,5.594098183792084455e-05,6.994076102273538709e-05,6.124354695202782750e-05,5.186700582271441817e-05,5.731585770263336599e-05,6.425655010389164090e-05,6.848062184872105718e-05,7.036249007796868682e-05,7.106040720827877522e-05,7.147755241021513939e-05,7.207020826172083616e-05,7.294178067240864038e-05,7.401996117550879717e-05,7.518974598497152328e-05,7.635368092451244593e-05,7.744845788693055511e-05,7.844006904633715749e-05,7.931642176117748022e-05,8.007855649339035153e-05,8.073493518168106675e-05,8.129684283630922437e-05,8.177667768904939294e-05,8.218619041144847870e-05,8.253555279225111008e-05,8.283367060357704759e-05,8.308718679472804070e-05,8.330162381753325462e-05,8.348080882569774985e-05,8.362756489077582955e-05,8.374328172067180276e-05,8.382892701774835587e-05,8.388374408241361380e-05,8.390758739551529288e-05,8.389888535020872951e-05,8.385579712921753526e-05,8.377633639611303806e-05,8.365786925423890352e-05,8.349825657205656171e-05,8.329510455951094627e-05,8.304608491016551852e-05,8.274978608824312687e-05,8.240521128755062819e-05,8.201291348086670041e-05,8.157417323673143983e-05,8.109185728244483471e-05,8.057084050960838795e-05,8.001719106687232852e-05,7.943913078634068370e-05,7.884562364779412746e-05,7.824602653272449970e-05,7.765117334201931953e-05,7.706979522481560707e-05,7.650988118257373571e-05,7.597665535286068916e-05,7.547215500380843878e-05,7.499461935367435217e-05,7.453790021827444434e-05,7.409119280055165291e-05,7.363993063336238265e-05,7.316604751395061612e-05,7.264959276653826237e-05,7.206985173979774117e-05,7.140741217881441116e-05,7.064582314342260361e-05,6.977319571888074279e-05,6.878279964439570904e-05,6.767459126422181726e-05,6.645420944551005960e-05,6.513226253446191549e-05,6.372332427417859435e-05,6.224466051207855344e-05,6.071466850698925555e-05,5.915100337006151676e-05,5.757098188041709363e-05,5.598925417871214449e-05,5.441906614578329027e-05,5.287157910061068833e-05,5.135580067872069776e-05,4.987928332411684096e-05,4.844803333980962634e-05,4.706746403826400638e-05,4.574202102958224714e-05,4.447561877896077931e-05,4.327192800701595843e-05,4.213439387967810035e-05,4.106653432245366275e-05,4.007215829915367067e-05,3.915392517228610814e-05,3.831515277852304280e-05,3.755814032047055662e-05,3.688480865093879402e-05,3.629626735346391797e-05,3.579290569177828729e-05,3.537399607012048364e-05,3.503835250739939511e-05,3.478356666164472699e-05,3.460712468950077891e-05,3.450525036896578968e-05
5.086380042484961450e-05,5.741848144680261612e-05,7.529558206442743540e-05,8.109087502816691995e-05,5.217451325734145939e-05,4.992556205252185464e-05,5.793175660073757172e-05,6.367916648741811514e-05,6.616243626922369003e-05,6.643523374805226922e-05,6.557410233654081821e-05,6.441231380449607968e-05,6.344135908875614405e-05,6.282698450377210975e-05,6.252760795177891850e-05,6.242150993784889579e-05,6.238688365556299686e-05,6.233276508282870054e-05,6.220456270966678858e-05,6.197576294653117657e-05,6.163944635773077607e-05,6.119913450675085187e-05,6.066354762879200280e-05,6.004291208228096366e-05,5.934719229117035866e-05,5.858487566001713276e-05,5.776326361228711903e-05,5.688755481969565153e-05,5.596352639258839190e-05,5.499508188222534955e-05,5.398644134402275085e-05,5.294242146192118526e-05,5.186788257560692728e-05,5.076865636510774493e-05,4.965123298461548984e-05,4.852262645727023482e-05,4.739050200441852212e-05,4.626337249646894634e-05,4.514936517807655036e-05,4.405653089634142816e-05,4.299291686038486660e-05,4.196468216832727194e-05,4.097786222700960934e-05,4.003705907962284982e-05,3.914437547791749239e-05,3.830115019809454679e-05,3.750632458832114935e-05,3.675819243653677404e-05,3.605245365179143846e-05,3.538421879056841135e-05,3.474745972198434174e-05,3.413508238736540079e-05,3.354014552314765751e-05,3.295566784800030291e-05,3.237533019273541868e-05,3.179398481734097004e-05,3.120730616501532495e-05,3.061320239794440567e-05,3.001052937179338187e-05,2.940022204711567611e-05,2.878515078919008374e-05,2.816930282278917730e-05,2.755708010226953775e-05,2.695435432542581111e-05,2.636578756209928542e-05,2.579663123469799757e-05,2.525048512325156480e-05,2.473032509442418814e-05,2.423793739581014961e-05,2.377319106017239392e-05,2.333526026632171124e-05,2.292212411703076214e-05,2.253103957627899945e-05,2.215916174463927746e-05,2.180338015023153275e-05,2.146092992916237563e-05,2.113046321028377861e-05,2.081071033899206668e-05,2.050224247795995325e-05,2.020578540395945311e-05,1.992379657167475671e-05,1.965852607099805027e-05,1.941277332662139088e-05,1.918914858833886683e-05,1.898962000268511474e-05,1.881545722426380962e-05,1.866722777776885778e-05,1.854457150329835713e-05,1.844642429205123335e-05,1.837113268265966326e-05,1.831644294725265354e-05,1.828013046178966761e-05,1.825981235015206039e-05,1.825323852244764566e-05,1.825823346734978259e-05,1.827327105274889618e-05,1.829671964515000582e-05,1.832736597862094641e-05,1.836429873947054148e-05,1.840682489273604006e-05
5.858384247403591871e-05,7.350322266574949026e-05,9.145485819317400455e-05,7.377806468866765499e-05,4.695241659646853805e-05,5.245213105808943510e-05,6.086654684622772038e-05,6.563383794855326414e-05,6.728470179950818419e-05,6.682839011773467064e-05,6.516075518447905779e-05,6.304753333097323775e-05,6.102727638790383935e-05,5.936070374445989728e-05,5.808752030134201050e-05,5.712968777515925467e-05,5.637676440528593957e-05,5.573182716034352779e-05,5.512545249075628817e-05,5.451410834211856127e-05,5.387413693824782968e-05,5.319363481248728931e-05,5.246672662906348705e-05,5.169128780835308135e-05,5.086584496893920004e-05,4.998899748898111284e-05,4.905914465780369937e-05,4.807465302292257547e-05,4.703389276983216405e-05,4.593601261149160564e-05,4.478108166949823499e-05,4.357024954515509307e-05,4.230645936331711709e-05,4.099434954696334898e-05,3.964022835134528577e-05,3.825223029707558453e-05,3.684034163597971201e-05,3.541574551491066813e-05,3.399029446882195771e-05,3.257716161897405982e-05,3.118833774351514876e-05,2.983644480991642922e-05,2.853209844033699483e-05,2.728505387494806200e-05,2.610336377983912826e-05,2.499295442248694599e-05,2.395827686996199191e-05,2.300176493008621037e-05,2.212406434409786016e-05,2.132491681550163776e-05,2.060248516499996185e-05,1.995436286961194128e-05,1.937746856128796935e-05,1.886838617792818695e-05,1.842380333982873708e-05,1.804027670004870743e-05,1.771418283169623464e-05,1.744259861879982054e-05,1.722231354506220669e-05,1.705084105196874589e-05,1.692500154604203999e-05,1.684207381913438439e-05,1.679905653872992843e-05,1.679250817687716335e-05,1.681872709013987333e-05,1.687328767729923129e-05,1.695101309451274574e-05,1.704623537079896778e-05,1.715268990665208548e-05,1.726351729303132743e-05,1.737126694933976978e-05,1.746899943100288510e-05,1.754951881594024599e-05,1.760672057571355253e-05,1.763547516020480543e-05,1.763190266501624137e-05,1.759421866154298186e-05,1.752267962729092687e-05,1.741925370879471302e-05,1.728813185764010996e-05,1.713532219582702965e-05,1.696739673207048327e-05,1.679186243563890457e-05,1.661627538851462305e-05,1.644741860218346119e-05,1.629106191103346646e-05,1.615199471416417509e-05,1.603293640073388815e-05,1.593587694515008479e-05,1.586115467944182456e-05,1.580796561029274017e-05,1.577468174218665808e-05,1.575910027895588428e-05,1.575853093527257442e-05,1.577007424202747643e-05,1.579106537974439561e-05,1.581883589096833020e-05,1.585093014000449330e-05,1.588532904861494899e-05,1.592029548191931099e-05
7.093862950569018722e-05,8.983340376289561391e-05,9.891072113532572985e-05,6.286216375883668661e-05,4.855575753026641905e-05,5.826351844007149339e-05,6.676182238152250648e-05,7.152150647016242146e-05,7.347249629674479365e-05,7.341503805946558714e-05,7.206226291600614786e-05,7.010715489741414785e-05,6.811956700403243303e-05,6.644214590778574347e-05,6.519062299048528075e-05,6.433254748117178679e-05,6.377464887918904424e-05,6.341835251078009605e-05,6.318276427919045091e-05,6.300870882114395499e-05,6.285664858296513557e-05,6.269913137657567859e-05,6.251807644730433822e-05,6.229939754121005535e-05,6.203208613442257047e-05,6.170705455588176847e-05,6.131625559646636248e-05,6.085176573833450675e-05,6.030691656633280218e-05,5.967639299342408776e-05,5.895512367715127766e-05,5.813977622892707586e-05,5.722837522625923157e-05,5.622028038487769663e-05,5.511753261089324951e-05,5.392336606746539474e-05,5.264329593046568334e-05,5.128581324242986739e-05,4.986049316357821226e-05,4.837993765249848366e-05,4.685760723077692091e-05,4.530937076197005808e-05,4.375108983367681503e-05,4.219964466756209731e-05,4.067182817379944026e-05,3.918342918041162193e-05,3.774868673644959927e-05,3.638061753008514643e-05,3.509048110572621226e-05,3.388645563973113894e-05,3.277521682321093976e-05,3.176134850946255028e-05,3.084725540247745812e-05,3.003341043950058520e-05,2.931908056780230254e-05,2.870188654924277216e-05,2.817856875481083989e-05,2.774459790089167655e-05,2.739544288488104939e-05,2.712447894737124443e-05,2.692541784199420363e-05,2.679075078049208969e-05,2.671253423613961786e-05,2.668191518750973046e-05,2.668970591912511736e-05,2.672563095984514803e-05,2.677926022442989051e-05,2.683987622731365263e-05,2.689624852791894227e-05,2.693778878892771900e-05,2.695347393455449492e-05,2.693372516660019755e-05,2.686971856746822596e-05,2.675461837498005480e-05,2.658317316672764719e-05,2.635297460074070841e-05,2.606443740660324693e-05,2.572074481577146798e-05,2.532833968871273100e-05,2.489605139999184757e-05,2.443485209369100630e-05,2.395744922978337854e-05,2.347678491787519306e-05,2.300580308656208217e-05,2.255614708701614290e-05,2.213785955973435193e-05,2.175865665776655078e-05,2.142396988347172737e-05,2.113677692250348628e-05,2.089772715407889336e-05,2.070505797746591270e-05,2.055631193798035383e-05,2.044703614956233650e-05,2.037228659901302308e-05,2.032660449913237244e-05,2.030444920819718391e-05,2.030041105172131211e-05,2.030921132245566696e-05,2.032647535088472068e-05,2.034819044638425112e-05
8.504154538968577981e-05,1.039639319060370326e-04,1.009526677080430090e-04,5.759847044828347862e-05,5.506705929292365909e-05,6.756513175787404180e-05,7.704283052589744329e-05,8.306138624902814627e-05,8.638627332402393222e-05,8.746740786591544747e-05,8.684139174874871969e-05,8.522759162588045001e-05,8.332437573699280620e-05,8.160013385349884629e-05,8.025184069992974401e-05,7.928798004286363721e-05,7.863141945563256741e-05,7.818737503839656711e-05,7.787231152178719640e-05,7.762303721392527223e-05,7.739465218037366867e-05,7.715635001659393311e-05,7.688696496188640594e-05,7.657241803826764226e-05,7.620281394338235259e-05,7.577161159133538604e-05,7.527453999500721693e-05,7.470841228496283293e-05,7.407167868223041296e-05,7.336356065934523940e-05,7.258397818077355623e-05,7.173353515099734068e-05,7.081312651280313730e-05,6.982485501794144511e-05,6.877084524603560567e-05,6.765411671949550509e-05,6.647809641435742378e-05,6.524741183966398239e-05,6.396736716851592064e-05,6.264405237743631005e-05,6.128514360170811415e-05,5.989856799715198576e-05,5.849351146025583148e-05,5.708064054488204420e-05,5.566989057115279138e-05,5.427252108347602189e-05,5.290020635584369302e-05,5.156301631359383464e-05,5.027166116633452475e-05,4.903561784885823727e-05,4.786241697729565203e-05,4.675912350649014115e-05,4.573109981720335782e-05,4.478092887438833714e-05,4.391091351862996817e-05,4.312079909141175449e-05,4.240937050781212747e-05,4.177315349807031453e-05,4.120821540709584951e-05,4.070953946211375296e-05,4.027031172881834209e-05,3.988419848610647023e-05,3.954291241825558245e-05,3.923855911125428975e-05,3.896221460308879614e-05,3.870473301503807306e-05,3.845657192869111896e-05,3.820789424935355783e-05,3.794896474573761225e-05,3.766995359910652041e-05,3.736096914508379996e-05,3.701401510625146329e-05,3.662109156721271574e-05,3.617648326326161623e-05,3.567648673197254539e-05,3.512032344588078558e-05,3.451027441769838333e-05,3.385179661563597620e-05,3.315341018605977297e-05,3.242647653678432107e-05,3.168411421938799322e-05,3.094108251389116049e-05,3.021212796738836914e-05,2.951125679828692228e-05,2.885073627112433314e-05,2.824136026902124286e-05,2.769076309050433338e-05,2.720450902415905148e-05,2.678536839084699750e-05,2.643372863531112671e-05,2.614783079479821026e-05,2.592415512481238693e-05,2.575754842837341130e-05,2.564208807598333806e-05,2.557088373578153551e-05,2.553651211201213300e-05,2.553172453190200031e-05,2.554937600507400930e-05,2.558281630626879632e-05,2.562590998422820121e-05
1.002320423140190542e-04,1.160849569714628160e-04,1.008484396152198315e-04,5.980344940326176584e-05,6.685455446131527424e-05,8.194411202566698194e-05,9.283550753025338054e-05,9.989042155211791396e-05,1.035118475556373596e-04,1.040335337165743113e-04,1.022486030706204474e-04,9.924323239829391241e-05,9.595853771315887570e-05,9.294843766838312149e-05,9.041182056535035372e-05,8.834029722493141890e-05,8.664302731631323695e-05,8.521584095433354378e-05,8.397011697525158525e-05,8.283817442134022713e-05,8.177243580576032400e-05,8.074008655967190862e-05,7.971868762979283929e-05,7.869454566389322281e-05,7.765818736515939236e-05,7.660398841835558414e-05,7.552878378191962838e-05,7.443071808665990829e-05,7.330902735702693462e-05,7.216377707663923502e-05,7.099513459252193570e-05,6.980419857427477837e-05,6.859189306851476431e-05,6.735923670930787921e-05,6.610790296690538526e-05,6.483963079517707229e-05,6.355666846502572298e-05,6.226096593309193850e-05,6.095581557019613683e-05,5.964453157503157854e-05,5.833109753439202905e-05,5.702017733710817993e-05,5.571663496084511280e-05,5.442574547487311065e-05,5.315387898008339107e-05,5.190696538193151355e-05,5.069168037152849138e-05,4.951366645400412381e-05,4.837957385461777449e-05,4.729484135168604553e-05,4.626414738595485687e-05,4.529215948423370719e-05,4.438176983967423439e-05,4.353536132839508355e-05,4.275428000255487859e-05,4.203847493045032024e-05,4.138737494940869510e-05,4.079878272023051977e-05,4.027023533126339316e-05,3.979813845944590867e-05,3.937806468456983566e-05,3.900548836099915206e-05,3.867390842060558498e-05,3.837791518890298903e-05,3.811000715359114110e-05,3.786324305110611022e-05,3.762936830753460526e-05,3.739966268767602742e-05,3.716501305461861193e-05,3.691617894219234586e-05,3.664381802082061768e-05,3.633874075603671372e-05,3.599318370106630027e-05,3.560028562787920237e-05,3.515583375701680779e-05,3.465839836280792952e-05,3.410963836358860135e-05,3.351524719619192183e-05,3.288371590315364301e-05,3.222769737476482987e-05,3.156176899210549891e-05,3.090215250267647207e-05,3.026523881999310106e-05,2.966683678096160293e-05,2.912048330472316593e-05,2.863699955923948437e-05,2.822404530888888985e-05,2.788568235700950027e-05,2.762269105005543679e-05,2.743297227425500751e-05,2.731204949668608606e-05,2.725396916503086686e-05,2.725156264204997569e-05,2.729685729718767107e-05,2.738172588578891009e-05,2.749791201495099813e-05,2.763772863545455039e-05,2.779372334771323949e-05,2.795838736346922815e-05,2.812563980114646256e-05
